tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""54091140-ed12-11f0-a197-076b2a14f8441"",""BODID"":""54091140-ed12-11f0-a197-076b2a14f8441"",""Key"":""54091140-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932342388,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932342388,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932342388,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171517"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932342388,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12084399"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,54091140-ed12-11f0-a197-076b2a14f8441,VALID,54091140-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:19:02.388+00,2026-01-09 04:23:43.642+00,,1767932342388,f,f,DECLARATION,AE-1137349,"",FCUAE12084399,FC2526C002171517,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700728,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""782d6300-ed12-11f0-a197-076b2a14f8441"",""BODID"":""782d6300-ed12-11f0-a197-076b2a14f8441"",""Key"":""782d6300-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932403018,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932403018,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932403018,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173203"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932403018,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12096923"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,782d6300-ed12-11f0-a197-076b2a14f8441,VALID,782d6300-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:20:03.018+00,2026-01-09 04:23:57.843+00,,1767932403018,f,f,DECLARATION,AE-1137349,"",FCUAE12096923,FC2526C002173203,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700732,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""78754170-ed12-11f0-a197-076b2a14f8441"",""BODID"":""78754170-ed12-11f0-a197-076b2a14f8441"",""Key"":""78754170-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932403487,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932403487,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932403487,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174407"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932403487,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12097124"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,78754170-ed12-11f0-a197-076b2a14f8441,VALID,78754170-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:20:03.487+00,2026-01-09 04:24:15.302+00,,1767932403487,f,f,DECLARATION,AE-1137349,"",FCUAE12097124,FC2526C002174407,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700734,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9d676a80-ed12-11f0-a197-076b2a14f8441"",""BODID"":""9d676a80-ed12-11f0-a197-076b2a14f8441"",""Key"":""9d676a80-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932465468,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932465468,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932465468,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171458"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932465468,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073234"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9d676a80-ed12-11f0-a197-076b2a14f8441,VALID,9d676a80-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:21:05.468+00,2026-01-09 04:24:18.47+00,,1767932465468,f,f,DECLARATION,AE-1137349,"",FCUAE12073234,FC2526C002171458,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700736,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9d47fba0-ed12-11f0-a197-076b2a14f8441"",""BODID"":""9d47fba0-ed12-11f0-a197-076b2a14f8441"",""Key"":""9d47fba0-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932465259,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932465259,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932465259,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174737"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932465259,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12097076"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9d47fba0-ed12-11f0-a197-076b2a14f8441,VALID,9d47fba0-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:21:05.259+00,2026-01-09 04:24:15.396+00,,1767932465259,f,f,DECLARATION,AE-1137349,"",FCUAE12097076,FC2526C002174737,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700735,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e35c8110-ed12-11f0-a197-076b2a14f8441"",""BODID"":""e35c8110-ed12-11f0-a197-076b2a14f8441"",""Key"":""e35c8110-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932582847,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932582847,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932582847,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174092"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932582847,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12098780"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e35c8110-ed12-11f0-a197-076b2a14f8441,VALID,e35c8110-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:23:02.847+00,2026-01-09 04:24:52.215+00,,1767932582847,f,f,DECLARATION,AE-1137349,"",FCUAE12098780,FC2526C002174092,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700743,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bf2395e0-ed12-11f0-a197-076b2a14f8441"",""BODID"":""bf2395e0-ed12-11f0-a197-076b2a14f8441"",""Key"":""bf2395e0-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932522092,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932522092,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932522092,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174669"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932522092,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12076030"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf2395e0-ed12-11f0-a197-076b2a14f8441,VALID,bf2395e0-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:22:02.092+00,2026-01-09 04:24:22.816+00,,1767932522092,f,f,DECLARATION,AE-1137349,"",FCUAE12076030,FC2526C002174669,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700737,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bf47bfb0-ed12-11f0-a197-076b2a14f8441"",""BODID"":""bf47bfb0-ed12-11f0-a197-076b2a14f8441"",""Key"":""bf47bfb0-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932522296,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932522296,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932522296,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174587"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932522296,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12091733"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf47bfb0-ed12-11f0-a197-076b2a14f8441,VALID,bf47bfb0-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:22:02.296+00,2026-01-09 04:24:26.211+00,,1767932522296,f,f,DECLARATION,AE-1137349,"",FCUAE12091733,FC2526C002174587,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700738,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bf650bb0-ed12-11f0-a197-076b2a14f8441"",""BODID"":""bf650bb0-ed12-11f0-a197-076b2a14f8441"",""Key"":""bf650bb0-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932522488,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932522488,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932522488,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174160"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932522488,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12088036"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf650bb0-ed12-11f0-a197-076b2a14f8441,VALID,bf650bb0-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:22:02.488+00,2026-01-09 04:24:29.347+00,,1767932522488,f,f,DECLARATION,AE-1137349,"",FCUAE12088036,FC2526C002174160,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700739,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e2e55540-ed12-11f0-a197-076b2a14f8441"",""BODID"":""e2e55540-ed12-11f0-a197-076b2a14f8441"",""Key"":""e2e55540-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932582069,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932582069,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932582069,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174080"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932582069,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12075093"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e2e55540-ed12-11f0-a197-076b2a14f8441,VALID,e2e55540-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:23:02.069+00,2026-01-09 04:24:35.66+00,,1767932582069,f,f,DECLARATION,AE-1137349,"",FCUAE12075093,FC2526C002174080,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700740,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e30e8820-ed12-11f0-a197-076b2a14f8441"",""BODID"":""e30e8820-ed12-11f0-a197-076b2a14f8441"",""Key"":""e30e8820-ed12-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767932582330,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767932582330,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767932582330,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171628"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767932582330,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11886475"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e30e8820-ed12-11f0-a197-076b2a14f8441,VALID,e30e8820-ed12-11f0-a197-076b2a14f8441,2026-01-09 04:23:02.33+00,2026-01-09 04:24:42.029+00,,1767932582330,f,f,DECLARATION,AE-1137349,"",FCUAE11886475,FC2526C002171628,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700741,1,f,AE-1137349,firstcryecomchannel
