tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""50212bb0-dbda-11f0-a197-076b2a14f8441"",""BODID"":""50212bb0-dbda-11f0-a197-076b2a14f8441"",""Key"":""50212bb0-dbda-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039114788,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039114788,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039114788,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006432"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039114788,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11843230"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,50212bb0-dbda-11f0-a197-076b2a14f8441,VALID,50212bb0-dbda-11f0-a197-076b2a14f8441,2025-12-18 06:25:14.788+00,2025-12-18 06:49:42.779+00,,1766039114788,f,f,DECLARATION,AE-1137349,"",FCUAE11843230,FC2526C002006432,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382169,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2108a1e0-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""2108a1e0-dbdb-11f0-a197-076b2a14f8441"",""Key"":""2108a1e0-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039465342,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039465342,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039465342,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C001981562"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039465342,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11848950_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2108a1e0-dbdb-11f0-a197-076b2a14f8441,VALID,2108a1e0-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:31:05.342+00,2025-12-18 06:50:33.348+00,,1766039465342,f,f,DECLARATION,AE-1137349,"",FCUAE11848950_1,FC2526C001981562,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382172,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""20662050-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""20662050-dbdb-11f0-a197-076b2a14f8441"",""Key"":""20662050-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039463965,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039463965,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039463965,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C001993772"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039463965,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11853241_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,20662050-dbdb-11f0-a197-076b2a14f8441,VALID,20662050-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:31:03.965+00,2025-12-18 06:50:30.221+00,,1766039463965,f,f,DECLARATION,AE-1137349,"",FCUAE11853241_1,FC2526C001993772,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382171,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""38e41220-dc0a-11f0-a197-076b2a14f8441"",""BODID"":""38e41220-dc0a-11f0-a197-076b2a14f8441"",""Key"":""38e41220-dc0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059691380,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059691380,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059691380,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010109"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059691380,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11863830"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,38e41220-dc0a-11f0-a197-076b2a14f8441,VALID,38e41220-dc0a-11f0-a197-076b2a14f8441,2025-12-18 12:08:11.38+00,2025-12-18 12:42:26.994+00,,1766059691380,f,f,DECLARATION,AE-1137349,"",FCUAE11863830,FC2526C002010109,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382897,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""396b4380-dc0a-11f0-a197-076b2a14f8441"",""BODID"":""396b4380-dc0a-11f0-a197-076b2a14f8441"",""Key"":""396b4380-dc0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059692319,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059692319,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059692319,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002009309"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059692319,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11861288"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,396b4380-dc0a-11f0-a197-076b2a14f8441,VALID,396b4380-dc0a-11f0-a197-076b2a14f8441,2025-12-18 12:08:12.319+00,2025-12-18 12:42:29.917+00,,1766059692319,f,f,DECLARATION,AE-1137349,"",FCUAE11861288,FC2526C002009309,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382898,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2201f600-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""2201f600-dbdb-11f0-a197-076b2a14f8441"",""Key"":""2201f600-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039466755,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039466755,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039466755,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006784"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039466755,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11846175"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2201f600-dbdb-11f0-a197-076b2a14f8441,VALID,2201f600-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:31:06.755+00,2025-12-18 06:50:36.258+00,,1766039466755,f,f,DECLARATION,AE-1137349,"",FCUAE11846175,FC2526C002006784,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382173,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""39f58220-dc0a-11f0-a197-076b2a14f8441"",""BODID"":""39f58220-dc0a-11f0-a197-076b2a14f8441"",""Key"":""39f58220-dc0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059693232,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059693232,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059693232,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002009870"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059693232,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11865933"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,39f58220-dc0a-11f0-a197-076b2a14f8441,VALID,39f58220-dc0a-11f0-a197-076b2a14f8441,2025-12-18 12:08:13.232+00,2025-12-18 12:42:32.747+00,,1766059693232,f,f,DECLARATION,AE-1137349,"",FCUAE11865933,FC2526C002009870,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382899,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d47d0810-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""d47d0810-dbdb-11f0-a197-076b2a14f8441"",""Key"":""d47d0810-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039766252,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039766252,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039766252,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002003144"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039766252,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11788946"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d47d0810-dbdb-11f0-a197-076b2a14f8441,VALID,d47d0810-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:36:06.252+00,2025-12-18 06:52:03.18+00,,1766039766252,f,f,DECLARATION,AE-1137349,"",FCUAE11788946,FC2526C002003144,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382175,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d5723d80-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""d5723d80-dbdb-11f0-a197-076b2a14f8441"",""Key"":""d5723d80-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039767908,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039767908,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039767908,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007301"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039767908,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11823970"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d5723d80-dbdb-11f0-a197-076b2a14f8441,VALID,d5723d80-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:36:07.908+00,2025-12-18 06:52:03.18+00,,1766039767908,f,f,DECLARATION,AE-1137349,"",FCUAE11823970,FC2526C002007301,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382176,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d63b32d0-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""d63b32d0-dbdb-11f0-a197-076b2a14f8441"",""Key"":""d63b32d0-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039769420,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039769420,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039769420,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002002975"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039769420,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11865189"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d63b32d0-dbdb-11f0-a197-076b2a14f8441,VALID,d63b32d0-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:36:09.42+00,2025-12-18 06:52:03.27+00,,1766039769420,f,f,DECLARATION,AE-1137349,"",FCUAE11865189,FC2526C002002975,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382177,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d7526f30-dbdb-11f0-a197-076b2a14f8441"",""BODID"":""d7526f30-dbdb-11f0-a197-076b2a14f8441"",""Key"":""d7526f30-dbdb-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766039771097,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766039771097,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766039771097,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002003787"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766039771097,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11060294"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d7526f30-dbdb-11f0-a197-076b2a14f8441,VALID,d7526f30-dbdb-11f0-a197-076b2a14f8441,2025-12-18 06:36:11.097+00,2025-12-18 06:52:03.271+00,,1766039771097,f,f,DECLARATION,AE-1137349,"",FCUAE11060294,FC2526C002003787,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382178,1,f,AE-1137349,firstcryecomchannel
