tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""56799320-e2ed-11f0-a197-076b2a14f8441"",""BODID"":""56799320-e2ed-11f0-a197-076b2a14f8441"",""Key"":""56799320-e2ed-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766816943837,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766816943837,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766816943837,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002071172"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766816943837,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11960442_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,56799320-e2ed-11f0-a197-076b2a14f8441,VALID,56799320-e2ed-11f0-a197-076b2a14f8441,2025-12-27 06:29:03.837+00,2025-12-27 06:29:13.692+00,,1766816943837,f,f,DECLARATION,AE-1137349,"",FCUAE11960442_1,FC2526C002071172,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409098,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""34976200-e315-11f0-a197-076b2a14f8441"",""BODID"":""34976200-e315-11f0-a197-076b2a14f8441"",""Key"":""34976200-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834067164,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834067164,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834067164,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081681"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834067164,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11947003"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,34976200-e315-11f0-a197-076b2a14f8441,VALID,34976200-e315-11f0-a197-076b2a14f8441,2025-12-27 11:14:27.164+00,2025-12-27 11:19:31.516+00,,1766834067164,f,f,DECLARATION,AE-1137349,"",FCUAE11947003,FC2526C002081681,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409132,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""93ec9860-e315-11f0-a197-076b2a14f8441"",""BODID"":""93ec9860-e315-11f0-a197-076b2a14f8441"",""Key"":""93ec9860-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834226910,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834226910,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834226910,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082594"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834226910,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11965168"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,93ec9860-e315-11f0-a197-076b2a14f8441,VALID,93ec9860-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:06.91+00,2025-12-27 11:28:22.868+00,,1766834226910,f,f,DECLARATION,AE-1137349,"",FCUAE11965168,FC2526C002082594,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409160,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""99abd900-e315-11f0-a197-076b2a14f8441"",""BODID"":""99abd900-e315-11f0-a197-076b2a14f8441"",""Key"":""99abd900-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834236596,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834236596,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834236596,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079609"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834236596,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11938226"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,99abd900-e315-11f0-a197-076b2a14f8441,VALID,99abd900-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:16.596+00,2025-12-27 11:28:55.587+00,,1766834236596,f,f,DECLARATION,AE-1137349,"",FCUAE11938226,FC2526C002079609,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409168,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4b7475b0-e2ef-11f0-a197-076b2a14f8441"",""BODID"":""4b7475b0-e2ef-11f0-a197-076b2a14f8441"",""Key"":""4b7475b0-e2ef-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766817784318,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766817784318,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766817784318,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002045157"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766817784318,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11944458_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4b7475b0-e2ef-11f0-a197-076b2a14f8441,VALID,4b7475b0-e2ef-11f0-a197-076b2a14f8441,2025-12-27 06:43:04.318+00,2025-12-27 06:43:13.869+00,,1766817784318,f,f,DECLARATION,AE-1137349,"",FCUAE11944458_1,FC2526C002045157,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409099,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4a99b0d0-e315-11f0-a197-076b2a14f8441"",""BODID"":""4a99b0d0-e315-11f0-a197-076b2a14f8441"",""Key"":""4a99b0d0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834103814,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834103814,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834103814,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002080900"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834103814,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11961322"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4a99b0d0-e315-11f0-a197-076b2a14f8441,VALID,4a99b0d0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:15:03.814+00,2025-12-27 11:21:39.384+00,,1766834103814,f,f,DECLARATION,AE-1137349,"",FCUAE11961322,FC2526C002080900,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409133,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4e1012e0-e315-11f0-a197-076b2a14f8441"",""BODID"":""4e1012e0-e315-11f0-a197-076b2a14f8441"",""Key"":""4e1012e0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834109598,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834109598,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834109598,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082650"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834109598,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11961318"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4e1012e0-e315-11f0-a197-076b2a14f8441,VALID,4e1012e0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:15:09.598+00,2025-12-27 11:22:15.63+00,,1766834109598,f,f,DECLARATION,AE-1137349,"",FCUAE11961318,FC2526C002082650,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409138,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""949cd590-e315-11f0-a197-076b2a14f8441"",""BODID"":""949cd590-e315-11f0-a197-076b2a14f8441"",""Key"":""949cd590-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834228148,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834228148,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834228148,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081930"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834228148,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11939307"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,949cd590-e315-11f0-a197-076b2a14f8441,VALID,949cd590-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:08.148+00,2025-12-27 11:28:22.912+00,,1766834228148,f,f,DECLARATION,AE-1137349,"",FCUAE11939307,FC2526C002081930,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409161,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4aee2eb0-e2ef-11f0-a197-076b2a14f8441"",""BODID"":""4aee2eb0-e2ef-11f0-a197-076b2a14f8441"",""Key"":""4aee2eb0-e2ef-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766817783411,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766817783411,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766817783411,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002054265"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766817783411,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11951879_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4aee2eb0-e2ef-11f0-a197-076b2a14f8441,VALID,4aee2eb0-e2ef-11f0-a197-076b2a14f8441,2025-12-27 06:43:03.411+00,2025-12-27 06:43:13.896+00,,1766817783411,f,f,DECLARATION,AE-1137349,"",FCUAE11951879_1,FC2526C002054265,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409100,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4b3ea360-e315-11f0-a197-076b2a14f8441"",""BODID"":""4b3ea360-e315-11f0-a197-076b2a14f8441"",""Key"":""4b3ea360-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834104938,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834104938,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834104938,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081440"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834104938,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11936400"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4b3ea360-e315-11f0-a197-076b2a14f8441,VALID,4b3ea360-e315-11f0-a197-076b2a14f8441,2025-12-27 11:15:04.938+00,2025-12-27 11:21:46.155+00,,1766834104938,f,f,DECLARATION,AE-1137349,"",FCUAE11936400,FC2526C002081440,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409134,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4c8728f0-e315-11f0-a197-076b2a14f8441"",""BODID"":""4c8728f0-e315-11f0-a197-076b2a14f8441"",""Key"":""4c8728f0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834106990,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834106990,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834106990,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081674"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834106990,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11932143"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4c8728f0-e315-11f0-a197-076b2a14f8441,VALID,4c8728f0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:15:06.99+00,2025-12-27 11:21:58.678+00,,1766834106990,f,f,DECLARATION,AE-1137349,"",FCUAE11932143,FC2526C002081674,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409136,1,f,AE-1137349,firstcryecomchannel
