tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""aea5ded0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""aea5ded0-ec45-11f0-a197-076b2a14f8441"",""Key"":""aea5ded0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844447563,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844447563,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844447563,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165848"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844447563,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12087638"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,aea5ded0-ec45-11f0-a197-076b2a14f8441,VALID,aea5ded0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:54:07.563+00,2026-01-08 03:58:32.656+00,,1767844447563,f,f,DECLARATION,AE-1137349,"",FCUAE12087638,FC2526C002165848,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690599,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""aec17d20-ec45-11f0-a197-076b2a14f8441"",""BODID"":""aec17d20-ec45-11f0-a197-076b2a14f8441"",""Key"":""aec17d20-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844447746,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844447746,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844447746,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157560"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844447746,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083061_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,aec17d20-ec45-11f0-a197-076b2a14f8441,VALID,aec17d20-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:54:07.746+00,2026-01-08 03:58:33.891+00,,1767844447746,f,f,DECLARATION,AE-1137349,"",FCUAE12083061_1,FC2526C002157560,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690600,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""cfc81420-ec45-11f0-a197-076b2a14f8441"",""BODID"":""cfc81420-ec45-11f0-a197-076b2a14f8441"",""Key"":""cfc81420-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844503154,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844503154,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844503154,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167998"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844503154,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083042"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,cfc81420-ec45-11f0-a197-076b2a14f8441,VALID,cfc81420-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:55:03.154+00,2026-01-08 03:58:47.926+00,,1767844503154,f,f,DECLARATION,AE-1137349,"",FCUAE12083042,FC2526C002167998,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690601,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""cfe698a0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""cfe698a0-ec45-11f0-a197-076b2a14f8441"",""Key"":""cfe698a0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844503348,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844503348,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844503348,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002168006"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844503348,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078217"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,cfe698a0-ec45-11f0-a197-076b2a14f8441,VALID,cfe698a0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:55:03.348+00,2026-01-08 03:58:54.717+00,,1767844503348,f,f,DECLARATION,AE-1137349,"",FCUAE12078217,FC2526C002168006,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690602,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f4ced6a0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""f4ced6a0-ec45-11f0-a197-076b2a14f8441"",""Key"":""f4ced6a0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844565273,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844565273,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844565273,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167451"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844565273,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11991046"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f4ced6a0-ec45-11f0-a197-076b2a14f8441,VALID,f4ced6a0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:56:05.273+00,2026-01-08 04:01:13.116+00,,1767844565273,f,f,DECLARATION,AE-1137349,"",FCUAE11991046,FC2526C002167451,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690603,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f4f08f70-ec45-11f0-a197-076b2a14f8441"",""BODID"":""f4f08f70-ec45-11f0-a197-076b2a14f8441"",""Key"":""f4f08f70-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844565492,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844565492,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844565492,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165833"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844565492,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073449"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f4f08f70-ec45-11f0-a197-076b2a14f8441,VALID,f4f08f70-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:56:05.492+00,2026-01-08 04:01:16.404+00,,1767844565492,f,f,DECLARATION,AE-1137349,"",FCUAE12073449,FC2526C002165833,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690604,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""172a7650-ec46-11f0-a197-076b2a14f8441"",""BODID"":""172a7650-ec46-11f0-a197-076b2a14f8441"",""Key"":""172a7650-ec46-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844622922,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844622922,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844622922,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167658"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844622922,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12081716"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,172a7650-ec46-11f0-a197-076b2a14f8441,VALID,172a7650-ec46-11f0-a197-076b2a14f8441,2026-01-08 03:57:02.922+00,2026-01-08 04:01:34.75+00,,1767844622922,f,f,DECLARATION,AE-1137349,"",FCUAE12081716,FC2526C002167658,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690605,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""174921e0-ec46-11f0-a197-076b2a14f8441"",""BODID"":""174921e0-ec46-11f0-a197-076b2a14f8441"",""Key"":""174921e0-ec46-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844623124,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844623124,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844623124,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167030"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844623124,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12079412"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,174921e0-ec46-11f0-a197-076b2a14f8441,VALID,174921e0-ec46-11f0-a197-076b2a14f8441,2026-01-08 03:57:03.124+00,2026-01-08 04:01:34.75+00,,1767844623124,f,f,DECLARATION,AE-1137349,"",FCUAE12079412,FC2526C002167030,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690606,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3af05460-ec46-11f0-a197-076b2a14f8441"",""BODID"":""3af05460-ec46-11f0-a197-076b2a14f8441"",""Key"":""3af05460-ec46-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844682930,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844682930,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844682930,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165259"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844682930,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12090962"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3af05460-ec46-11f0-a197-076b2a14f8441,VALID,3af05460-ec46-11f0-a197-076b2a14f8441,2026-01-08 03:58:02.93+00,2026-01-08 04:01:40.743+00,,1767844682930,f,f,DECLARATION,AE-1137349,"",FCUAE12090962,FC2526C002165259,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690607,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5e5092d0-ec46-11f0-a197-076b2a14f8441"",""BODID"":""5e5092d0-ec46-11f0-a197-076b2a14f8441"",""Key"":""5e5092d0-ec46-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844742279,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844742279,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844742279,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165709"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844742279,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12038234"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5e5092d0-ec46-11f0-a197-076b2a14f8441,VALID,5e5092d0-ec46-11f0-a197-076b2a14f8441,2026-01-08 03:59:02.279+00,2026-01-08 04:02:16.468+00,,1767844742279,f,f,DECLARATION,AE-1137349,"",FCUAE12038234,FC2526C002165709,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690609,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3b0da060-ec46-11f0-a197-076b2a14f8441"",""BODID"":""3b0da060-ec46-11f0-a197-076b2a14f8441"",""Key"":""3b0da060-ec46-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844683123,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844683123,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844683123,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166942"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844683123,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086811"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3b0da060-ec46-11f0-a197-076b2a14f8441,VALID,3b0da060-ec46-11f0-a197-076b2a14f8441,2026-01-08 03:58:03.123+00,2026-01-08 04:01:47.436+00,,1767844683123,f,f,DECLARATION,AE-1137349,"",FCUAE12086811,FC2526C002166942,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690608,1,f,AE-1137349,firstcryecomchannel
