tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""4ae59fb0-eba1-11f0-a197-076b2a14f8441"",""BODID"":""4ae59fb0-eba1-11f0-a197-076b2a14f8441"",""Key"":""4ae59fb0-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773843291,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773843291,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773843291,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159797"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773843291,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12080180"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4ae59fb0-eba1-11f0-a197-076b2a14f8441,VALID,4ae59fb0-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:23.291+00,2026-01-07 13:59:24.125+00,,1767773843291,f,f,DECLARATION,AE-1137349,"",FCUAE12080180,FC2526C002159797,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627758,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4cc7a620-eba1-11f0-a197-076b2a14f8441"",""BODID"":""4cc7a620-eba1-11f0-a197-076b2a14f8441"",""Key"":""4cc7a620-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773846389,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773846389,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773846389,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161015"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773846389,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086367"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4cc7a620-eba1-11f0-a197-076b2a14f8441,VALID,4cc7a620-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:26.389+00,2026-01-07 13:59:29.958+00,,1767773846389,f,f,DECLARATION,AE-1137349,"",FCUAE12086367,FC2526C002161015,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627759,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4e290ae0-eba1-11f0-a197-076b2a14f8441"",""BODID"":""4e290ae0-eba1-11f0-a197-076b2a14f8441"",""Key"":""4e290ae0-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773848874,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773848874,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773848874,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160549"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773848874,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073532"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4e290ae0-eba1-11f0-a197-076b2a14f8441,VALID,4e290ae0-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:28.874+00,2026-01-07 13:59:36.275+00,,1767773848874,f,f,DECLARATION,AE-1137349,"",FCUAE12073532,FC2526C002160549,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627760,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5392ff90-eba1-11f0-a197-076b2a14f8441"",""BODID"":""5392ff90-eba1-11f0-a197-076b2a14f8441"",""Key"":""5392ff90-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773861570,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773861570,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773861570,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160976"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773861570,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12077997"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5392ff90-eba1-11f0-a197-076b2a14f8441,VALID,5392ff90-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:41.57+00,2026-01-07 13:59:48.365+00,,1767773861570,f,f,DECLARATION,AE-1137349,"",FCUAE12077997,FC2526C002160976,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627761,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""67d1cc70-eba1-11f0-a197-076b2a14f8441"",""BODID"":""67d1cc70-eba1-11f0-a197-076b2a14f8441"",""Key"":""67d1cc70-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773892902,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773892902,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773892902,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160317"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773892902,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12081181"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,67d1cc70-eba1-11f0-a197-076b2a14f8441,VALID,67d1cc70-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:18:12.902+00,2026-01-07 14:00:23.622+00,,1767773892902,f,f,DECLARATION,AE-1137349,"",FCUAE12081181,FC2526C002160317,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627762,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""70901c40-eba1-11f0-a197-076b2a14f8441"",""BODID"":""70901c40-eba1-11f0-a197-076b2a14f8441"",""Key"":""70901c40-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773907458,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773907458,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773907458,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160294"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773907458,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12072992"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,70901c40-eba1-11f0-a197-076b2a14f8441,VALID,70901c40-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:18:27.458+00,2026-01-07 14:00:41.482+00,,1767773907458,f,f,DECLARATION,AE-1137349,"",FCUAE12072992,FC2526C002160294,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627763,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""75815e80-eba1-11f0-a197-076b2a14f8441"",""BODID"":""75815e80-eba1-11f0-a197-076b2a14f8441"",""Key"":""75815e80-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773915489,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773915489,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773915489,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161034"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773915489,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12082139"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,75815e80-eba1-11f0-a197-076b2a14f8441,VALID,75815e80-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:18:35.489+00,2026-01-07 14:00:47.743+00,,1767773915489,f,f,DECLARATION,AE-1137349,"",FCUAE12082139,FC2526C002161034,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627764,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""89745550-eba1-11f0-a197-076b2a14f8441"",""BODID"":""89745550-eba1-11f0-a197-076b2a14f8441"",""Key"":""89745550-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773949015,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773949015,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773949015,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160542"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773949015,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12084688"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,89745550-eba1-11f0-a197-076b2a14f8441,VALID,89745550-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:19:09.015+00,2026-01-07 14:00:51.115+00,,1767773949015,f,f,DECLARATION,AE-1137349,"",FCUAE12084688,FC2526C002160542,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627765,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""90036910-eba1-11f0-a197-076b2a14f8441"",""BODID"":""90036910-eba1-11f0-a197-076b2a14f8441"",""Key"":""90036910-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773959464,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773959464,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773959464,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158419"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773959464,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11996072"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,90036910-eba1-11f0-a197-076b2a14f8441,VALID,90036910-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:19:19.464+00,2026-01-07 14:01:09.801+00,,1767773959464,f,f,DECLARATION,AE-1137349,"",FCUAE11996072,FC2526C002158419,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627766,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ac12a350-eba1-11f0-a197-076b2a14f8441"",""BODID"":""ac12a350-eba1-11f0-a197-076b2a14f8441"",""Key"":""ac12a350-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767774006659,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767774006659,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767774006659,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159235"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767774006659,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11887630"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ac12a350-eba1-11f0-a197-076b2a14f8441,VALID,ac12a350-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:20:06.659+00,2026-01-07 14:01:12.738+00,,1767774006659,f,f,DECLARATION,AE-1137349,"",FCUAE11887630,FC2526C002159235,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627767,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""af945000-eba1-11f0-a197-076b2a14f8441"",""BODID"":""af945000-eba1-11f0-a197-076b2a14f8441"",""Key"":""af945000-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767774012090,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767774012090,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767774012090,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161045"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767774012090,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085504"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,af945000-eba1-11f0-a197-076b2a14f8441,VALID,af945000-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:20:12.09+00,2026-01-07 14:01:21.958+00,,1767774012090,f,f,DECLARATION,AE-1137349,"",FCUAE12085504,FC2526C002161045,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627768,1,f,AE-1137349,firstcryecomchannel
